0.41175897109659765	0.41175897109659765	-57.67109084749474
0.41330477157368856	0.41330477157368856	-57.56841729189479
0.41485142684267884	0.41485142684267884	-57.46568058423543
0.41639892165395886	0.41639892165395886	-57.36288266694219
0.4179472407496413	0.4179472407496413	-57.26002547482292
0.41949636886371144	0.41949636886371144	-57.15711093508258
0.42104629072217814	0.42104629072217814	-57.05414096733878
0.4225969910432239	0.4225969910432239	-56.95111748363851
0.42414845453735595	0.42414845453735595	-56.84804238847544
0.42570066590755684	0.42570066590755684	-56.7449175788086
0.4272536098494351	0.4272536098494351	-56.64174494408156
0.4288072710513765	0.4288072710513765	-56.53852636624248
0.43036163419469464	0.43036163419469464	-56.43526371976481
0.4319166839537823	0.4319166839537823	-56.33195887166895
0.43347240499626233	0.43347240499626233	-56.22861368154462
0.4350287819831389	0.4350287819831389	-56.12523000157316
0.43658579956894883	0.43658579956894883	-56.02180967655127
0.43814344240191266	0.43814344240191266	-55.91835454391486
0.43970169512408636	0.43970169512408636	-55.81486643376352
0.44126054237151235	0.44126054237151235	-55.71134716888533
0.4428199687743713	0.4428199687743713	-55.607798564782364
0.44437995895713356	0.44437995895713356	-55.50422242969619
0.44594049753871073	0.44594049753871073	-55.40062056463409
0.44750156913260736	0.44750156913260736	-55.29699476339561
0.4490631583470726	0.4490631583470726	-55.19334681259896
0.4506252497852521	0.4506252497852521	-55.0896784917082
0.4521878280453396	0.4521878280453396	-54.98599157306037
0.453750877720729	0.453750877720729	-54.88228782189287
0.455314383400166	0.455314383400166	-54.778568996371014
0.45687832966790054	0.45687832966790054	-54.674836847615744
0.45844270110383817	0.45844270110383817	-54.571093119731536
0.4600074822836925	0.4600074822836925	-54.46733954983401
0.46157265777913725	0.46157265777913725	-54.363577868078124
0.46313821215795814	0.46313821215795814	-54.25980979768609
0.4647041299842054	0.4647041299842054	-54.15603705497523
0.4662703958183455	0.4662703958183455	-54.05226134938632
0.467836994217414	0.467836994217414	-53.94848438351051
0.46940390973516705	0.46940390973516705	-53.844707853118585
0.4709711269222344	0.4709711269222344	-53.740933447187686
0.47253863032627136	0.47253863032627136	-53.63716284792934
0.47410640449211106	0.47410640449211106	-53.53339773081691
0.4756744339619172	0.4756744339619172	-53.42963976461294
0.47724270327533613	0.47724270327533613	-53.32589061139642
0.47881119696964947	0.47881119696964947	-53.22215192658978
0.4803798995799264	0.4803798995799264	-53.11842535898567
